rate,loc,group,stage
8.33333333333333,4,3,1
1.13333333333333,4,3,1
1.8,4,3,1
5.6,4,3,1
14.0666666666667,4,3,1
0.866666666666667,4,3,1
4.93333333333333,4,3,1
5.46666666666667,4,3,1
11.2666666666667,4,3,1
1.4,4,3,1
12.2666666666667,4,3,1
14.9333333333333,4,3,1
11.2,4,3,1
1.5,5,3,1
2.75,5,3,1
5.75,5,3,1
8.58333333333333,5,3,1
7.06666666666667,5,3,1
16.0666666666667,5,3,1
2.8,5,3,1
4,5,3,1
3.46666666666667,5,3,1
2.8,5,3,1
0.4,5,3,1
9.33333333333333,5,3,1
0,5,3,1
11.3333333333333,5,3,1
3.66666666666667,5,3,1
4.13333333333333,5,3,1
1.53333333333333,5,3,1
23.047619047619,5,3,1
2.8,5,3,1
3.9047619047619,5,3,1
9.80952380952381,5,3,1
17.8095238095238,5,3,1
5.16666666666667,5,3,1
4.25,5,3,1
14.6666666666667,5,3,1
37.4166666666667,5,3,1
4.33333333333333,5,3,1
13.0833333333333,5,3,1
9.91666666666667,5,3,1
3.16666666666667,5,3,1
3.93333333333333,5,3,1
1.46666666666667,5,3,1
2.19047619047619,5,3,1
6.38095238095238,5,3,1
0.19047619047619,5,3,1
9.4,5,3,1
10.7333333333333,5,3,1
1.2,5,3,1
1.6,5,3,1
6.8,5,3,1
13.4666666666667,5,3,1
1.13333333333333,5,3,1
5.26666666666667,5,3,1
5.8,5,3,1
13.5333333333333,5,3,1
1.6,5,3,1
16.8,5,3,1
24.9333333333333,5,3,1
14.4,5,3,1
0.166666666666667,6,3,1
2,6,3,1
3.66666666666667,6,3,1
5.08333333333333,6,3,1
7.66666666666667,6,3,1
14.4666666666667,6,3,1
1.6,6,3,1
5.73333333333333,6,3,1
3.33333333333333,6,3,1
1.6,6,3,1
0.8,6,3,1
9.73333333333333,6,3,1
0.4,6,3,1
10.3333333333333,6,3,1
3.26666666666667,6,3,1
3.6,6,3,1
0.266666666666667,6,3,1
22.7619047619048,6,3,1
2.2,6,3,1
4.38095238095238,6,3,1
7.23809523809524,6,3,1
18.8571428571429,6,3,1
4.75,6,3,1
1.58333333333333,6,3,1
12,6,3,1
29.5833333333333,6,3,1
4.16666666666667,6,3,1
13.25,6,3,1
11.1666666666667,6,3,1
3.33333333333333,6,3,1
4.33333333333333,6,3,1
1.6,6,3,1
2.28571428571429,6,3,1
5.71428571428572,6,3,1
0.19047619047619,6,3,1
12.2,6,3,1
8.86666666666667,6,3,1
1,6,3,1
0.866666666666667,6,3,1
5.06666666666667,6,3,1
14.6,6,3,1
1.86666666666667,6,3,1
4.2,6,3,1
6,6,3,1
16.2666666666667,6,3,1
2.33333333333333,6,3,1
13.7333333333333,6,3,1
17.3333333333333,6,3,1
19.2,6,3,1
0.666666666666667,7,3,1
3.08333333333333,7,3,1
5.66666666666667,7,3,1
6.33333333333333,7,3,1
7.53333333333333,7,3,1
14.8,7,3,1
1.6,7,3,1
2.13333333333333,7,3,1
1.86666666666667,7,3,1
1.6,7,3,1
0.133333333333333,7,3,1
5.46666666666667,7,3,1
0,7,3,1
8.93333333333333,7,3,1
3.6,7,3,1
3.13333333333333,7,3,1
0.866666666666667,7,3,1
22.7619047619048,7,3,1
2.8,7,3,1
4.47619047619048,7,3,1
10.0952380952381,7,3,1
20.3809523809524,7,3,1
2.16666666666667,7,3,1
3.91666666666667,7,3,1
15.9166666666667,7,3,1
32.8333333333333,7,3,1
4.41666666666667,7,3,1
13.8333333333333,7,3,1
10.1666666666667,7,3,1
3.25,7,3,1
3.8,7,3,1
2,7,3,1
1.9047619047619,7,3,1
7.71428571428571,7,3,1
0.380952380952381,7,3,1
8.53333333333333,7,3,1
8.93333333333333,7,3,1
1.2,7,3,1
1.13333333333333,7,3,1
6.73333333333333,7,3,1
14.7333333333333,7,3,1
1.2,7,3,1
5.06666666666667,7,3,1
6.06666666666667,7,3,1
12.2666666666667,7,3,1
1.53333333333333,7,3,1
10.4,7,3,1
17.8666666666667,7,3,1
19.7333333333333,7,3,1
2.33333333333333,8,3,1
2.58333333333333,8,3,1
4.75,8,3,1
8.16666666666667,8,3,1
5.46666666666667,8,3,1
14.8,8,3,1
2.66666666666667,8,3,1
2.4,8,3,1
2.13333333333333,8,3,1
2.66666666666667,8,3,1
0.266666666666667,8,3,1
9.33333333333333,8,3,1
0,8,3,1
16.9333333333333,8,3,1
6.6,8,3,1
3.93333333333333,8,3,1
5.46666666666667,8,3,1
22.4761904761905,8,3,1
3.06666666666667,8,3,1
3.42857142857143,8,3,1
7.14285714285714,8,3,1
16.952380952381,8,3,1
1.91666666666667,8,3,1
4.58333333333333,8,3,1
18.5,8,3,1
27.0833333333333,8,3,1
5,8,3,1
14.4166666666667,8,3,1
8,8,3,1
2.58333333333333,8,3,1
5.13333333333333,8,3,1
1.46666666666667,8,3,1
3.04761904761905,8,3,1
7.14285714285714,8,3,1
0.571428571428571,8,3,1
8.73333333333333,8,3,1
11.2,8,3,1
1.33333333333333,8,3,1
1.66666666666667,8,3,1
6.6,8,3,1
13.4,8,3,1
1,8,3,1
4.33333333333333,8,3,1
6.4,8,3,1
16.9333333333333,8,3,1
1.2,8,3,1
27.3333333333333,8,3,1
39.8666666666667,8,3,1
17.2,8,3,1
13.2222222222222,1,3,2
20.3333333333333,1,3,2
3.9047619047619,1,3,2
4.91666666666667,1,3,2
9.08333333333333,1,3,2
0.666666666666667,1,3,2
7.13333333333333,1,3,2
4.46666666666667,1,3,2
4.93333333333333,1,3,2
7.73333333333333,1,3,2
23.5333333333333,1,3,2
31.8,1,3,2
43.5333333333333,1,3,2
20.6,1,3,2
1.53333333333333,1,3,2
8.13333333333333,1,3,2
3.91666666666667,1,3,2
16.75,1,3,2
7.5,1,3,2
15.25,1,3,2
11.5,1,3,2
38.3333333333333,1,3,2
20.2666666666667,1,3,2
39.9166666666667,1,3,2
35.75,1,3,2
9.77777777777778,2,3,2
15.7777777777778,2,3,2
2.57142857142857,2,3,2
1.25,2,3,2
2.33333333333333,2,3,2
0.583333333333333,2,3,2
5.73333333333333,2,3,2
1.86666666666667,2,3,2
2.86666666666667,2,3,2
6.2,2,3,2
20.4,2,3,2
24.2,2,3,2
19.2666666666667,2,3,2
16.4666666666667,2,3,2
0.6,2,3,2
3.86666666666667,2,3,2
2.25,2,3,2
11.3333333333333,2,3,2
4.58333333333333,2,3,2
11,2,3,2
8.41666666666667,2,3,2
35.4166666666667,2,3,2
17.5333333333333,2,3,2
34.0833333333333,2,3,2
22.5,2,3,2
9.44444444444444,3,3,2
15.6666666666667,3,3,2
2.38095238095238,3,3,2
0.583333333333333,3,3,2
2.81481481481481,3,3,2
0.518518518518519,3,3,2
4.93333333333333,3,3,2
2,3,3,2
3.2,3,3,2
5.21212121212121,3,3,2
18.1333333333333,3,3,2
28.4,3,3,2
21.2666666666667,3,3,2
13.2666666666667,3,3,2
1.4,3,3,2
5.46666666666667,3,3,2
2.16666666666667,3,3,2
15.7777777777778,3,3,2
4.08333333333333,3,3,2
11.1666666666667,3,3,2
7.91666666666667,3,3,2
32.3703703703704,3,3,2
6.93333333333333,3,3,2
21.8333333333333,3,3,2
15.5,3,3,2
9.22222222222222,4,3,2
17.5555555555556,4,3,2
3.71428571428571,4,3,2
1,4,3,2
5.58333333333333,4,3,2
0.583333333333333,4,3,2
5.8,4,3,2
2.13333333333333,4,3,2
4.8,4,3,2
4.66666666666667,4,3,2
18.4848484848485,4,3,2
27.3939393939394,4,3,2
27.8787878787879,4,3,2
17.4666666666667,4,3,2
0.866666666666667,4,3,2
5.13333333333333,4,3,2
2.91666666666667,4,3,2
14.1666666666667,4,3,2
2.08333333333333,4,3,2
7.5,4,3,2
5.25,4,3,2
31.4166666666667,4,3,2
5.4,4,3,2
15.0833333333333,4,3,2
16.25,4,3,2
9.55555555555556,5,3,2
17.5555555555556,5,3,2
2.0952380952381,5,3,2
2.88888888888889,5,3,2
1.75,5,3,2
0.166666666666667,5,3,2
6.4,5,3,2
1.86666666666667,5,3,2
3.6,5,3,2
5.2,5,3,2
16,5,3,2
25.3333333333333,5,3,2
28,5,3,2
12.1333333333333,5,3,2
0.606060606060606,5,3,2
4.06666666666667,5,3,2
1.41666666666667,5,3,2
12.1666666666667,5,3,2
2,5,3,2
7.75,5,3,2
6.5,5,3,2
30.5,5,3,2
6.6,5,3,2
24.6666666666667,5,3,2
18.5833333333333,5,3,2
10.8888888888889,6,3,2
19.2222222222222,6,3,2
1.61904761904762,6,3,2
2.08333333333333,6,3,2
1.91666666666667,6,3,2
0.166666666666667,6,3,2
5.4,6,3,2
1.6,6,3,2
2.06666666666667,6,3,2
5.86666666666667,6,3,2
13.8666666666667,6,3,2
19.2,6,3,2
27.2,6,3,2
12.1212121212121,6,3,2
0.8,6,3,2
4.86666666666667,6,3,2
2.88888888888889,6,3,2
16,6,3,2
3.75,6,3,2
9.41666666666667,6,3,2
8,6,3,2
38,6,3,2
5.33333333333333,6,3,2
26.1666666666667,6,3,2
14.9166666666667,6,3,2
9.33333333333333,7,3,2
17.1111111111111,7,3,2
1.80952380952381,7,3,2
1,7,3,2
1.83333333333333,7,3,2
0.333333333333333,7,3,2
3.86666666666667,7,3,2
1.66666666666667,7,3,2
3.26666666666667,7,3,2
2.46666666666667,7,3,2
17.4666666666667,7,3,2
25.8666666666667,7,3,2
31.9393939393939,7,3,2
12.3333333333333,7,3,2
0.733333333333333,7,3,2
7.4,7,3,2
3.25,7,3,2
12.6666666666667,7,3,2
3.91666666666667,7,3,2
7.08333333333333,7,3,2
6.08333333333333,7,3,2
34.0740740740741,7,3,2
8.46666666666667,7,3,2
24.25,7,3,2
15.75,7,3,2
8.77777777777778,8,3,2
15.6666666666667,8,3,2
2.57142857142857,8,3,2
2.2962962962963,8,3,2
5.18518518518519,8,3,2
0.592592592592593,8,3,2
4.66666666666667,8,3,2
3.86666666666667,8,3,2
4.26666666666667,8,3,2
2.86666666666667,8,3,2
16,8,3,2
27.5333333333333,8,3,2
33.7333333333333,8,3,2
15.9333333333333,8,3,2
1.06666666666667,8,3,2
7.13333333333333,8,3,2
2,8,3,2
16,8,3,2
2.66666666666667,8,3,2
10.9166666666667,8,3,2
5.91666666666667,8,3,2
37.25,8,3,2
4.73333333333333,8,3,2
20.1481481481481,8,3,2
15.2592592592593,8,3,2
